(43.6109355273866, -108.235016467247),
(43.6445963572442, -107.868362440625),
(43.7088642433115, -107.133998263689),
(43.7394680922224, -106.76630906563),
(43.8251409920833, -105.661339989876),
(43.8516476098556, -105.292418732483),
(44.0438117653821, -101.960784118773),
(44.0599882268799, -101.589544053765),
(44.0751262155885, -101.218133119398),
(44.0892249466124, -100.84656255118),
(44.1022836878935, -100.474843613805),
(44.1771347284757, -96.379387712908),
(44.1693956877348, -94.5164356977314),
(44.1522214430292, -93.3991199936191),
(44.135555081463, -92.6546231527445),
(44.1256580657335, -92.2825230106297),
(44.1027389458637, -91.5386760898324),
(44.0897180355071, -91.166951969829),
(44.0444181856272, -90.0527123976219),
(43.8261228613471, -86.3520702781977),
(43.7986271008114, -85.9834301850639),
(43.7701062371484, -85.6150924053227),
(43.7405617087407, -85.2470676200125),
(43.7099950013756, -84.8793664544777),
(43.6784076477382, -84.5119994766279),
(43.5418840360294, -83.0460826947447),
(43.0069909341848, -78.4750856179022),
(42.856308720069, -77.397157689693),
(42.750951849148, -76.6812057506164),
(42.6968099894812, -76.3240566546908),
(42.6416957864491, -75.9674705416792),
(42.5856117335135, -75.6114560983827),
(42.4115658586276, -74.5469282691779),
(41.7840064345121, -120.874766958997),
(42.0512645968522, -119.478788290606),
(43.4899219477104, -109.445169829217),
(43.52693577619, -109.079778453166),
(43.5629379613409, -108.713997483881),
(43.6319003499152, -107.981307757651),
(43.6648571379244, -107.614419660845),
(43.6967954529199, -107.247183287854),
(43.7576103312544, -106.511707720554),
(43.8143327846922, -105.774965657222),
(43.8917183432091, -104.667665149865),
(44.018651466083, -102.446265115892),
(44.0681404525263, -101.332760747401),
(44.0825599082267, -100.96125148367),
(44.1082789414822, -100.21778872532),
(44.1472198961698, -98.7294030525),
(44.1694723963741, -97.2396769230407),
(44.1715233846534, -95.0041739099575),
(44.1359828698292, -92.7697722716288),
(44.1157918916649, -92.025643050953),
(44.1041339415513, -91.6537555160249),
(44.0914351422628, -91.282001137445),
(44.0776961542499, -90.9103912147727),
(44.0629176911378, -90.5389370211186),
(44.0302454584492, -89.7965407688959),
(43.8048281663455, -86.09769211877),
(43.7171482753336, -84.9933731759334),
(43.685877463599, -84.625914515103),
(43.550615328581, -83.159598407621),
(43.5142634638767, -82.7939508717527),
(42.9706984127578, -78.2270393492064),
(42.7651225759211, -76.7923759752849),
(42.6564719130705, -76.0783169051483),
(42.5439389070422, -75.366533491938),
(42.4862228286943, -75.0115166549071),
(42.4275437873707, -74.6570943440085),
(42.3679043839347, -74.3032749012907),
(42.3073072466861, -73.9500665735964),
(42.4030731792131, -117.474115115607),
(43.4758826490491, -109.557551872843),
(43.549520985897, -108.826646390969),
(43.5848217931192, -108.460614808003),
(43.6523779690519, -107.72744533836),
(43.7158624588155, -106.992870056971),
(43.7460738288289, -106.625081441455),
(43.7752625786837, -106.256972937613),
(43.8034272393909, -105.888555188063),
(43.856678655703, -105.150834795883),
(43.8817627130733, -104.781553706717),
(44.045277031752, -101.81864502244),
(44.0610558111067, -101.447364674698),
(44.0757958944476, -101.07591777941),
(44.0894965172753, -100.704315581093),
(44.1021569680119, -100.332569352662),
(44.1562429381296, -98.0997016974658),
(44.1616067538913, -97.7272648564207),
(44.1628884447686, -94.3743185190276),
(44.1516864458345, -93.6294750035476),
(44.116764854765, -92.1407526885913),
(44.1054292046362, -91.7688394942947),
(44.0930525537085, -91.397055944895),
(44.0796355458415, -91.0254133465159),
(44.0155786802511, -89.5404776395607),
(43.9969713999336, -89.1697084137414),
(43.7541358765112, -85.4752805091592),
(43.6612749938522, -84.3726431009064),
(42.9831078588667, -78.3355939452934),
(42.6706540376352, -76.1859683333077),
(42.6151645662682, -75.8296278494422),
(42.5587062883603, -75.4738622903907),
(42.3835441055617, -74.4101002661139),
(42.323236234486, -74.0567190406471),
(41.940886418092, -120.039991221424),
(43.2152237415697, -111.848443328728),
(43.2588725725665, -111.485903477367),
(43.4997207218795, -109.301446174613),
(43.5363364365208, -108.93592635893),
(43.5719398832447, -108.570021022011),
(43.6726592748564, -107.470094765532),
(43.704196531962, -107.102750547105),
(43.7347131872425, -106.735072725174),
(43.7642077108799, -106.367071867088),
(43.8465439002653, -105.261237598836),
(43.8962981216743, -104.522595806301),
(44.0207971693145, -102.300818132561),
(44.0690650879222, -101.187184152755),
(44.0960491120934, -100.443949512402),
(44.1079805659393, -100.072122383904),
(44.1452887979121, -98.5836794199897),
(44.1520090271083, -98.2113419045334),
(44.1576857408293, -97.8389364743194),
(44.1704080922229, -95.9762906777859),
(44.1698193864057, -95.6037179031127),
(44.1570212147365, -94.1136630949924),
(44.0813514589815, -91.1370636764974),
(44.0672071828535, -90.7655396243564),
(44.0002472204696, -89.281156503724),
(43.9809158424513, -88.9105449049632),
(43.9605498221576, -88.5401492205741),
(43.7605106806082, -85.5860740873376),
(43.7308859841481, -85.2181137540587),
(43.6685723083791, -84.4831768003606),
(42.844494348541, -77.3665091895691),
(42.6847475116063, -76.293663707099),
(42.629551239132, -75.9371640380676),
(42.5162526270459, -75.2258901302432),
(42.4581553672747, -74.8711329668314),
(42.3990962398091, -74.5169735581899),
(43.1995509146352, -111.956556970532),
(43.3283935643436, -110.868024637398),
(43.4482165538614, -109.775544714053),
(43.486144038582, -109.410553777026),
(43.5230616402092, -109.045164128837),
(43.5589675462496, -108.679385936303),
(43.5938599876062, -108.313229433921),
(43.6277372391669, -107.946704922295),
(43.660597620381, -107.579822766535),
(43.6924394958228, -107.212593394629),
(43.7232612757425, -106.845027295788),
(43.7530614166038, -106.477135018763),
(43.8095908412048, -105.740414412602),
(43.8620163651706, -105.002517091464),
(43.8866868110656, -104.633154117801),
(44.0468789568279, -101.669750384214),
(44.0765643496344, -100.926944323217),
(44.1020911214495, -100.183535229679),
(44.1406484281114, -98.6952697155382),
(44.1536709211418, -97.9505950540955),
(44.1075164863995, -91.992257926786),
(44.0957653106391, -91.6204216348313),
(44.0829734685607, -91.2487194845832),
(44.0542704984299, -90.5057627571859),
(43.9211440298294, -87.9112902464364),
(43.7667926929684, -85.6968881952895),
(43.7374760326661, -85.3288454136118),
(43.6757771760914, -84.5937339403535),
(43.5037219674222, -82.7621268046484),
(42.905395945425, -77.8107042692086),
(42.6952874125998, -76.3786895515913),
(42.6403227273372, -76.0220675028299),
(42.5274855959265, -75.3105425569546),
(42.4696182149101, -74.9556567776528),
(42.3459065813435, -117.767632518548),
(42.4057376196497, -117.413985478946),
(42.9007239490247, -114.204983917843),
(43.3161806293761, -110.953410339307),
(43.4748759422992, -109.496386160587),
(43.5120309558498, -109.13110234898),
(43.5481747351857, -108.765427624536),
(43.5833055011854, -108.399372204888),
(43.617421518568, -108.032946374136),
(43.6505210964718, -107.666160481259),
(43.6826025890215, -107.299024938488),
(43.7136643958817, -106.931550219663),
(43.7437049627976, -106.563746858552),
(43.8007163933301, -105.82719663396),
(43.8536253878786, -105.089459668191),
(44.0063524839754, -102.499286912092),
(44.0708545236234, -101.014585281799),
(44.0843833476063, -100.642998269907),
(44.0968720128854, -100.271269120578),
(44.1364129023999, -98.7831574925499),
(44.1499280585932, -98.0385436914055),
(44.1551204362863, -97.66613717347),
(44.0700866860523, -90.9651506458342),
(44.05546172955, -90.5937257367493),
(43.9865836957168, -89.109790772376),
(43.9667740817545, -88.7393040187884),
(43.7711663882815, -85.7842871799823),
(43.7420927446355, -85.4161828427104),
(43.711996434423, -85.0483971349458),
(43.6487419016886, -84.3138239050781),
(42.8056523843233, -77.1333230133152),
(42.6988599944301, -76.4183061921437),
(42.6440033446049, -76.0616340942946),
(42.588176359475, -75.7055311769042),
(42.5313815531697, -75.3500060545669),
(42.4148986810031, -74.6407231894293),
(42.3552157886027, -74.2869822091825),
(42.3974440285188, -117.44863882252),
(43.2673377972522, -111.352344310025),
(43.3096192259179, -110.989222814149),
(43.3508991889375, -110.625659431679),
(43.4687105587086, -109.532416873498),
(43.505965139782, -109.167185218319),
(43.5422087037669, -108.80156167309),
(43.5774394674773, -108.435556447702),
(43.644855680786, -107.702442127504),
(43.7082004000813, -106.967925240353),
(43.7383419668053, -106.60016703785),
(43.7674609732841, -106.232089756837),
(43.7955559544958, -105.863704039162),
(44.052354797338, -101.422960526873),
(44.0670263915727, -101.051556042129),
(44.0806586442685, -100.679997036748),
(44.0932508476941, -100.308294780612),
(44.1332068792542, -98.8202795210508),
(44.163048993545, -95.8408260013243),
(44.1343456182252, -93.2338606234703),
(44.116754517346, -92.4896061723132),
(44.1063958322445, -92.1176347247429),
(44.0825548913856, -91.3740601108784),
(44.0690738758577, -91.0024795679695),
(44.054553412554, -90.6310519081508),
(44.0047631286396, -89.5177985340321),
(43.9663875703548, -88.7765993696598),
(43.9238754795391, -88.0362796406673),
(43.7995571049325, -86.1899043959246),
(43.7716111920679, -85.8214747045562),
(43.7426410447928, -85.4533518973291),
(43.7126481212415, -85.0855466241868),
(43.6496000130184, -84.3509309961339),
(43.5473961645297, -83.2516519727855),
(43.5112998071579, -82.8859722743121),
(42.8598847490771, -77.5248937966142),
(42.7552270552501, -76.8087074384935),
(42.7014338068631, -76.4514360382015),
(42.6466675460114, -76.0947242595771),
(42.5909307532578, -75.7385808164436),
(42.5342259396148, -75.3830143310277),
(42.4765556458005, -75.0280333330324),
(42.4179224414891, -74.6736462587427),
(43.2176881460574, -111.747410421865),
(43.303428820596, -111.021725812453),
(43.5002244588213, -109.199940065719),
(43.5365585850599, -108.834364268075),
(43.5718801084137, -108.468405899237),
(43.6394784182298, -107.735382591135),
(43.6717518518835, -107.368338384734),
(43.7030059781607, -107.000953069604),
(43.7332392344757, -106.633237166083),
(43.762450104737, -106.26520125304),
(43.7906371198629, -105.896855966161),
(43.8931189204003, -104.420595684051),
(44.0159066122225, -102.198764443899),
(44.0327481783603, -101.827732455047),
(44.0485520945694, -101.456522493845),
(44.0633175429454, -101.085145767628),
(44.0770437581837, -100.713613514173),
(44.0897300278506, -100.341936999687),
(44.1013756926371, -99.970127516781),
(44.1300632662841, -98.8540145367778),
(44.1439756142384, -98.1094824076163),
(44.1493668064142, -97.737113479254),
(44.1592772363446, -96.6197322994049),
(44.145854883141, -94.0123772126671),
(44.0936559194641, -91.7797320169904),
(44.08131014141, -91.4080107412184),
(44.0679241961508, -91.036430033521),
(43.923485073691, -88.0701914942316),
(43.7717877249394, -85.8553145764545),
(43.6501527431302, -84.3847027738927),
(43.6171944958478, -84.0178939297231),
(43.5482299121349, -83.2853623097277),
(42.9618355677158, -78.2699890044421),
(42.7567341526097, -76.8353770056182),
(42.5926560435109, -75.7651623133139),
(42.5360236572305, -75.409565099431),
(42.4784256347303, -75.0545526970946),
(42.4198645432128, -74.7001335487001),
(42.3603429781366, -74.3463160024432),
(42.1999001437637, -118.563562683055),
(42.382997226667, -117.505057202016),
(42.6136898953321, -116.085267396479),
(43.3798716477279, -110.320250776295),
(43.495146986864, -109.22604694254),
(43.5315532625368, -108.860511905376),
(43.5669471008678, -108.494593592712),
(43.6013267558056, -108.128302268228),
(43.6346905255475, -107.761648260872),
(43.6983638268765, -107.027293829943),
(43.7862147012694, -105.923303857105),
(43.8134499700057, -105.55469410854),
(43.8889914353899, -104.447175925361),
(44.0450203716352, -101.48333037215),
(44.0598607739265, -101.111978546865),
(44.0736620383792, -100.740470392715),
(44.0864234488247, -100.368817172717),
(44.098144342192, -99.9970301764329),
(44.1346113545766, -98.5087710343547),
(44.141121590382, -98.1364852859101),
(44.1465884576377, -97.764133941144),
(44.1510116705093, -97.3917284178063),
(44.1580173417835, -96.2743010909224),
(44.1574667308738, -95.5292883244816),
(44.1556250691305, -95.1567979139544),
(44.1378189333173, -93.6672096930749),
(44.1307586912616, -93.2949631250651),
(44.0920939509986, -91.8069206994457),
(44.0798243419742, -91.4352028312048),
(44.0665145588585, -91.063624695112),
(43.7992174016723, -86.2509113623399),
(43.6501083834994, -84.4118023582084),
(43.5833258022907, -83.6785164488108),
(43.4755439034772, -82.5813741867866),
(42.7577524898627, -76.8587968017159),
(42.5938660882426, -75.7885095443582),
(42.5372973467473, -75.4328869269199),
(42.4797628363768, -75.077848521999),
(42.4212651221192, -74.7234027772425),
(42.3013904826447, -74.0163225873278),
(41.8691447089214, -120.33637794708),
(42.3768495675096, -117.526826660596),
(42.4360265227284, -117.172817595856),
(42.6077790450266, -116.107232815616),
(43.3749373257758, -110.342917444409),
(43.4904005636035, -109.24882903513),
(43.5268697795962, -108.883331268925),
(43.5967695998826, -108.151194335899),
(43.6301967512501, -107.784575751351),
(43.6939972390637, -107.050290282334),
(43.7243673928812, -106.682644357632),
(43.7537154418803, -106.314677045019),
(43.8093393726857, -105.577820814877),
(43.8356124471856, -105.20895331321),
(43.885074158327, -104.470393466995),
(44.0086977160591, -102.248901225286),
(44.0565294330517, -101.135432161519),
(44.0703962877489, -100.763946786131),
(44.0950100253392, -100.020550018492),
(44.1383171810651, -98.1601013248452),
(44.1555443928042, -96.2979953554634),
(44.153351563178, -95.1805303979519),
(44.1417622268041, -94.0632920001372),
(44.064974278987, -91.0874409403867),
(43.9432122510406, -88.491257080281),
(43.8991095358948, -87.7513787851413),
(43.7708330453822, -85.9062531906993),
(43.7420989703186, -85.5380981421856),
(43.6497647942977, -84.4355654667181),
(43.6169478868026, -84.0687338817342),
(43.5482655239826, -83.3361523113101),
(43.4755298366454, -82.6050816317536),
(43.0120426370727, -78.6770068315857),
(42.7587666257969, -76.8822172856763),
(42.7051743213141, -76.524870111137),
(42.5950719492503, -75.8118575887652),
(42.422661536396, -74.7466729421942),
(42.363266458447, -74.3928010667442),
(41.8625294180677, -120.357729618547),
(41.9952473784407, -119.659312326373),
(43.2017414559943, -111.818218470276),
(43.4481077527169, -109.636673748659),
(43.4856502405472, -109.271607971707),
(43.5221823850888, -108.906147511731),
(43.557702391686, -108.540302554933),
(43.5922085092621, -108.174083354545),
(43.6256990309018, -107.807500229242),
(43.6581722944221, -107.440563561537),
(43.6896266829312, -107.073283796144),
(43.720060625373, -106.70567143831),
(43.7494725970594, -106.33773705213),
(43.8052247643475, -105.600944735025),
(43.8811528399212, -104.493608340382),
(43.9870826379769, -102.643044300535),
(44.0222129908824, -101.901324178195),
(44.0382225724462, -101.53018830596),
(44.0531939693707, -101.158883478689),
(44.0671264061945, -100.787420924679),
(44.0800191602487, -100.415811901041),
(44.0918715619132, -100.044067691682),
(44.1355085895662, -98.1837154140147),
(44.1396842321806, -94.087054676031),
(44.1338004560575, -93.7147547076422),
(44.1098917001202, -92.5983212498153),
(44.0887423003385, -91.8545347623938),
(44.076606102834, -91.4828263013517),
(44.0634297302886, -91.1112561060008),
(44.0492138668143, -90.7398354531421),
(43.9206655981721, -88.1450190748744),
(43.7978636730107, -86.2985133638916),
(43.7702203772713, -85.9300477955648),
(43.7415525879467, -85.5618858749397),
(43.6494169280811, -84.4593283350382),
(42.9144958934365, -77.9810042610505),
(42.6517464945232, -76.1914542067737),
(42.5962736262951, -75.8352064437588),
(42.539832192963, -75.4795331431097),
(42.3647219614024, -74.4160450614569),
(41.923400417946, -120.027078953406),
(42.4243728295384, -117.213224322428),
(43.2405695377574, -111.474972911274),
(43.3248063091744, -110.748717417418),
(43.4812332537327, -109.291063487016),
(43.5178191231832, -108.925636821579),
(43.5533929884533, -108.559825142116),
(43.5879530963563, -108.193638697226),
(43.6214977378292, -107.827087801033),
(43.6855340092661, -107.092934229161),
(43.7454890341263, -106.357448188139),
(43.7739322911102, -105.989231926466),
(43.8277431307964, -105.251906281794),
(43.8531079919606, -104.882818403254),
(43.8774440806435, -104.513461574953),
(44.034958877644, -101.550239223535),
(44.0499863185543, -101.178956467943),
(44.0639748816845, -100.807515389253),
(44.0769238415997, -100.43592724187),
(44.0888325258915, -100.064203307097),
(44.1510312570891, -95.9695252752519),
(44.1487721497064, -95.2246047397635),
(44.1423370086698, -94.4797794767658),
(44.1375538122012, -94.1074311574868),
(44.1079899887383, -92.6187329708777),
(44.0869550444861, -91.8749603213385),
(44.0617569652616, -91.1316929803926),
(44.047598352904, -90.7602770397263),
(43.9988931912836, -89.647035040841),
(43.9805844931308, -89.2763269445693),
(43.961240501665, -88.9058236970185),
(43.7969343052275, -86.3189625788315),
(43.7693480268045, -85.9504936028138),
(43.7407372164572, -85.5823276594668),
(43.6487722353229, -84.4797543808473),
(42.9644083032799, -78.3607527451817),
(42.5969629532785, -75.8553198853426),
(42.48322368107, -75.1445157284544),
(42.424907389464, -74.7899958492143),
(43.2358303415194, -111.494212415239),
(43.3608416521615, -110.404280424017),
(43.4768134277545, -109.310516494717),
(43.513453012931, -108.945123648836),
(43.549080727785, -108.579345272028),
(43.5836948170223, -108.213191608259),
(43.6172935694345, -107.846672967095),
(43.6498753184705, -107.479799722092),
(43.6814384427962, -107.112582309164),
(43.7119813668405, -106.745031224924),
(43.7415025613287, -106.377157024995),
(43.770000543802, -106.008970322299),
(44.0467756517436, -101.199027564317),
(44.0608203345746, -100.82760799173),
(44.0738254938849, -100.45604075159),
(44.1299923838936, -98.2241695323205),
(44.1481189107224, -96.3622959648405),
(44.1296507847604, -93.7555259355331),
(44.1060851472467, -92.6391435495092),
(44.0961455796621, -92.2672069893262),
(44.0731429373262, -91.5236883252562),
(43.9791947998932, -89.2967802524111),
(43.7399186847761, -85.6027689551897),
(43.6481243830291, -84.5001800407258),
(43.0132208416811, -78.7410448363004),
(42.8132633324146, -77.3039341016061),
(42.6530120876609, -76.2317204507086),
(42.4257578998206, -74.810048149264),
(41.9781093450342, -119.710944420968),
(42.4721947066073, -116.892746714161),
(43.4727288902228, -109.326647317464),
(43.5094129923814, -108.961284760695),
(43.5450853419959, -108.595536249185),
(43.5797441820652, -108.22941202287),
(43.6133877996408, -107.862922387344),
(43.6776227392021, -107.12888842967),
(43.7082108606424, -106.761365032426),
(44.0285647688615, -101.586961143237),
(44.0436948381127, -101.215721121967),
(44.0708380873108, -100.472774089549),
(44.1456498221353, -96.3792119962241),
(44.1456877876415, -95.6343311532028),
(44.0832670437393, -91.9124286304286),
(44.0712931066786, -91.5407393798993),
(44.0582790183967, -91.1691866063311),
(44.0442254544595, -90.7977815869883),
(44.0130028665918, -90.0554597829139),
(43.7948209618186, -86.3565082276658),
(43.7388332354563, -85.6198641420205),
(43.6471817706776, -84.5172686508736),
(43.6145920526269, -84.1504112614526),
(42.9645585973832, -78.3979594866752),
(42.7074871822778, -76.6054777148346),
(42.5978250428123, -75.8923114313803),
(42.4842874813048, -75.1814368943193),
(42.4260717494878, -74.8268803806878),
(42.3067593001003, -74.1195707454545),
(42.4672033840252, -116.908149057497),
(43.0928725382511, -112.611725038542),
(43.2271302881879, -111.526091241225),
(43.3116482919872, -110.80003910898),
(43.3524049963271, -110.436353361207),
(43.4686424063412, -109.342776217967),
(43.5053710185985, -108.977443966783),
(43.5410879961495, -108.611725337271),
(43.5757915802876, -108.245630565332),
(43.6094800563265, -107.879169952585),
(43.6421517541718, -107.512353864769),
(43.6738050488825, -107.145192730107),
(43.7044383612173, -106.777697037648),
(43.7340501581696, -106.409877335592),
(43.7902033081796, -105.673308380916),
(44.0092207745272, -101.974680780834),
(44.0254352879194, -101.603632536517),
(44.0406119429769, -101.232413167984),
(44.0547499542326, -100.861033892788),
(44.0678485889243, -100.489505957683),
(44.1177291877474, -98.6300318085497),
(44.1388698414186, -97.1409323958438),
(44.1431785920677, -96.3961267982556),
(44.1433114659595, -95.6512725351466),
(44.1186589160197, -93.4173326089606),
(44.1108989733311, -93.0452200549594),
(44.0813672539376, -91.929471503409),
(44.06944109248, -91.5577895068897),
(44.0564747919521, -91.1862434596305),
(44.0424690253935, -90.8148446388819),
(43.9942224533071, -89.7016438922381),
(43.9366499731326, -88.5901713512179),
(43.8931002418812, -87.8502976850373),
(43.7936379386767, -86.3736046273047),
(43.7662040681399, -86.0051310153311),
(43.6777605134893, -84.9015610880881),
(43.6462369479705, -84.5343567895589),
(42.5979987238761, -75.9091892219353),
(42.4845532413577, -75.1982848563351),
(42.4263834189375, -74.8437127636055),
(42.3672523085721, -74.4897386024342),
(42.3071625197908, -74.1363706584134),
(42.4042463883127, -117.274685547831),
(43.1793792122043, -111.901049627255),
(43.3077584932732, -110.812736657243),
(43.4648928281738, -109.355584041651),
(43.5016567560963, -108.990278550251),
(43.572148252901, -108.258517672994),
(43.6058723457496, -107.892082817843),
(43.6385797581002, -107.525292146822),
(43.6702688636232, -107.158156084867),
(43.7009380816628, -106.79068511779),
(43.759210764229, -106.054780705802),
(43.8389337999867, -104.948677756486),
(44.0224467996627, -101.616928619108),
(44.0376605971722, -101.245728415217),
(44.0770676554584, -100.131211020751),
(44.1277719361723, -97.8990677218186),
(44.1363312109386, -97.1544321710813),
(44.1409244969413, -95.6648271757332),
(44.1165006109835, -93.4309570183571),
(44.079361984758, -91.9431339867622),
(44.054546169845, -91.1999224338298),
(43.7922083623941, -86.3873493453616),
(43.7069494029221, -85.282848337302),
(43.6764843480009, -84.9153116527377),
(43.6449990949931, -84.548107768974),
(43.508888214669, -83.0828292795857),
(42.9638098311958, -78.4286239648967),
(42.7071586993428, -76.6360424079771),
(42.5976637290747, -75.9228303487106),
(42.4842927574647, -75.211906756481),
(42.426160095399, -74.8573245008107),
(42.3670660800914, -74.5033398138934),
(42.3070133196792, -74.1499609840867),
(42.2460044493448, -73.7971962043864),
(42.2189858843914, -118.342968989613),
(43.1757870996605, -111.910368258416),
(43.3042431592841, -110.822128997709),
(43.4614811176965, -109.365071522531),
(43.4982711696418, -108.999789236134),
(43.5340497740987, -108.634120002961),
(43.5688151701464, -108.268074052656),
(43.6025656408336, -107.90166168066),
(43.6352995137526, -107.53489324661),
(43.6670151615991, -107.167779172712),
(43.6977110027211, -106.800329942089),
(43.7560371696368, -106.064468237602),
(43.9860049877101, -102.368688411211),
(44.0033210936239, -101.997860656101),
(44.019600316307, -101.626849918582),
(44.0348418148186, -101.255667380591),
(44.049044800608, -100.88432425539),
(44.0743323434298, -100.141201240986),
(44.1124164571165, -98.6535245543365),
(44.1252050960335, -97.9091524430422),
(44.1382621908995, -96.4197964809904),
(44.1310975167579, -94.5578972820542),
(44.1142757632289, -93.4411975356962),
(44.0978475651414, -92.6971044711502),
(44.0772522810149, -91.9534163164057),
(44.0524941978732, -91.210223741657),
(44.0235784578218, -90.4676170538874),
(44.0075633053981, -90.0965615231635),
(43.9331407302824, -88.6142521890731),
(43.9119493816239, -88.244208569468),
(43.8897258449751, -87.8744005080514),
(43.7905332797511, -86.3977424440363),
(43.7631668326219, -86.0292757150233),
(43.7347757536614, -85.661109623781),
(43.7053614723153, -85.293254839904),
(43.6434692564528, -84.5585215941437),
(42.9623226526057, -78.435777964014),
(42.811329981422, -77.3586343589497),
(42.6515282951522, -76.2863208370301),
(42.5401322148526, -75.5742467321437),
(42.4829831614804, -75.219076138416),
(42.4248701573491, -74.8644945182421),
(42.3657957818911, -74.5105102555428),
(42.3057626423496, -74.1571316397131),
(42.1828306345139, -73.4522240288097),
(43.2164311530069, -111.554122171672),
(43.3011029918176, -110.828216791389),
(43.3817671404385, -110.100562735233),
(43.4584079863178, -109.371239296608),
(43.4952149729876, -109.005976653985),
(43.5657930503915, -108.274300320741),
(43.5995606622156, -107.907907150778),
(43.632311744009, -107.541157767118),
(43.6640446679062, -107.174062589802),
(43.6947578516768, -106.806632099801),
(43.7244497592605, -106.438876837345),
(43.7531189012879, -106.070807400205),
(43.7807638355879, -105.702434441972),
(43.8329755512572, -104.964820845097),
(43.8575396886395, -104.595601776792),
(43.9832649103079, -102.375202540424),
(44.000599164647, -102.004391313441),
(44.0168965925795, -101.633396920514),
(44.0321563523537, -101.262230541817),
(44.0717019925223, -100.147811751119),
(44.1098603209468, -98.6601955006251),
(44.1226863651737, -97.9158524239772),
(44.1313398041176, -97.1712741811884),
(44.1341011974397, -96.7989254094828),
(44.1358188293416, -96.4265521063964),
(44.136492610006, -96.0541657047236),
(44.1119851562944, -93.4480544633039),
(44.0631993301943, -91.5886657051477),
(44.0503196640107, -91.2171476328845),
(44.0364005991828, -90.8457758186893),
(43.7886134830769, -86.4047840581608),
(43.7328954267568, -85.668165975653),
(43.6730846578312, -84.9327921623842),
(43.6416482244542, -84.5655983558849),
(43.5057326339639, -83.1003547056538),
(43.4692196821632, -82.734978403574),
(42.9608350863027, -78.4429316547914),
(42.4816731725719, -75.2262452499306),
(42.4235798258998, -74.8716642694898),
(42.3645250898367, -74.5176804352471),
(42.3045115707319, -74.1643020376346),
(42.1816187433734, -73.45939423674),
(42.3945012602341, -117.288578757879),
(43.2140456798519, -111.553577950113),
(43.2987142466328, -110.827697117337),
(43.3395466902451, -110.464096087465),
(43.4560131241636, -109.370769252441),
(43.4928186723574, -109.005519123085),
(43.5286128792788, -108.639881942262),
(43.5971602686592, -107.907487397657),
(43.6299100612343, -107.540750682508),
(43.6616417339033, -107.173668209931),
(43.6923537046924, -106.806250459845),
(43.7220444377906, -106.438507971412),
(43.8049745561185, -105.333438320292),
(43.9808492741849, -102.374976126071),
(43.9981828327263, -102.004177996042),
(44.0144796059068, -101.633196719539),
(44.029738752114, -101.262043475558),
(44.1202651148496, -97.9157841967031),
(44.1316794856575, -96.7988969518081),
(44.1333970480984, -96.4265369121244),
(44.1340708015134, -96.054163775254),
(44.1263278389866, -94.5647689275819),
(44.1095643383301, -93.4481453240402),
(44.1018909329281, -93.0760787936714),
(44.0726196022934, -91.9604624864038),
(44.0607804802687, -91.5888226183946),
(44.0479013328223, -91.2173177182887),
(44.0339828282031, -90.8459590606743),
(43.8853154802531, -87.8816977288773),
(43.7304897708817, -85.6685311192556),
(43.639246173756, -84.5660017482606),
(43.6067923956603, -84.199163371777),
(43.5033359217831, -83.1008085887113),
(42.9589033089305, -78.4468139639398),
(42.9095857414804, -78.0872542914607),
(42.5931096344194, -75.9410952627532),
(42.536957665818, -75.5853515427444),
(42.4798391861616, -75.230187969676),
(42.4217567447528, -74.8756130222569),
(42.3627129194711, -74.5216350855652),
(42.3027103160212, -74.1682624502062),
(43.2963255088666, -110.827177479412),
(43.4536182702042, -109.370299241101),
(43.4904223801052, -109.005061624174),
(43.5262151856252, -108.639436996111),
(43.5609949258996, -108.273435582313),
(43.5947598840038, -107.907067673972),
(43.6275083875259, -107.540343626474),
(43.6592388091272, -107.17327385777),
(43.6899495670906, -106.805868846727),
(43.7196391258545, -106.438139131441),
(43.7483059965342, -106.070095307538),
(43.7759487374288, -105.701748026437),
(44.0120626302787, -101.632996532777),
(44.027321162999, -101.261856422585),
(44.1226919127806, -97.5434770463615),
(44.1316490046954, -96.0541618459219),
(44.1312789288192, -95.681800309886),
(44.1071435319107, -93.4482361783083),
(44.0994704363602, -93.0761828790522),
(44.0583616416308, -91.5889795204869),
(44.0315650683704, -90.8461422896435),
(43.9464126884627, -88.9920007682453),
(43.783797761537, -86.4054629922999),
(43.7564532131894, -86.0370294405371),
(43.7280841245834, -85.6688962371513),
(43.6368441321713, -84.5664051123125),
(43.5009392180328, -83.1012624400259),
(42.7001379877606, -76.6549589874963),
(42.6459286041395, -76.2980924339022),
(42.5907477302103, -75.9417887357252),
(42.5345978554977, -75.5860565555228),
(42.4774814995935, -75.2309044640239),
(42.4194012114114, -74.8763409392181),
(42.3603595684392, -74.522374365479),
(42.3003591759866, -74.1690130327225),
(43.2096686237457, -111.549194457946),
(43.2943124691444, -110.823354591722),
(43.3749489764996, -110.095766949726),
(43.4515625437006, -109.366510807735),
(43.4883560302112, -109.001282138628),
(43.5241382330262, -108.635666591361),
(43.5589073919612, -108.269674390928),
(43.5926617907706, -107.903315828091),
(43.6253997577196, -107.536601257778),
(43.6571196661456, -107.16954109746),
(43.7737877891584, -105.698055001115),
(44.025037531911, -101.258294747082),
(44.0392476747686, -100.887005637217),
(44.1026658874933, -98.6565290405029),
