(43.0502323366998, -113.22089703871),
(43.0976554576683, -112.860122384478),
(43.2339712360798, -111.774885505217),
(43.4411917975863, -109.957024603124),
(43.9340270067362, -104.076692122476),
(43.9561154871762, -103.706628082501),
(43.9771709326503, -103.33632966082),
(41.1544454741664, -123.870604262569),
(41.5264785673817, -122.154101503456),
(41.8075242515852, -120.768121877376),
(41.9424564219014, -120.0710280721),
(42.3246200740328, -117.964049159331),
(42.6723790660013, -115.834856304638),
(42.7269543664491, -115.477956913233),
(42.7805559540904, -115.120499395451),
(42.8848282429911, -114.403945382011),
(42.9354941512654, -114.044866809721),
(42.9851767622217, -113.685265955679),
(43.0338737636362, -113.325151999502),
(43.6772398047393, -107.50135289088),
(43.9249956055858, -104.184011244633),
(43.9687387226308, -103.443812108659),
(41.1283909565691, -123.975175152883),
(41.5737587602823, -121.914622895654),
(41.6447693243002, -121.568697665005),
(41.9195124101071, -120.178110760514),
(42.1157260324228, -119.128146150885),
(42.3034187143278, -118.072389447757),
(42.652951010814, -115.944366167927),
(42.7078247200916, -115.587652690719),
(42.8665985429283, -114.514182865323),
(42.9675508626822, -113.79585092961),
(43.9598350184984, -103.557999671154),
(44.1390481669705, -99.1016536216373),
(41.1022514886167, -124.079668871444),
(41.1790406788091, -123.738301875058),
(41.3298907015923, -123.053359018553),
(42.577290036769, -116.409769161194),
(42.6334315282817, -116.053814498425),
(42.6886033902388, -115.697287731452),
(42.7428031279999, -115.340197539745),
(42.7960282778281, -114.982552693867),
(42.8482764076293, -114.624362054489),
(43.0947789400993, -112.825538255068),
(43.3165106227839, -111.014448654139),
(44.1338909709044, -99.2165795991288),
(41.1537903260342, -123.839853344773),
(41.5969788266631, -121.777732090985),
(41.8061220646504, -120.737129969814),
(42.1359797884469, -118.989325913793),
(42.3225430692969, -117.932897169331),
(42.55789955516, -116.515734001954),
(42.6697902775878, -115.803619736857),
(42.7777956369732, -115.089241638656),
(42.8818959788207, -114.372670007535),
(42.9324757661611, -114.013583977835),
(42.982072163059, -113.65397657357),
(43.0306828612079, -113.293856978864),
(43.0783055873463, -112.933234462856),
(43.34317182177, -110.759467499957),
(43.4620945391472, -109.666570280771),
(43.9631992864515, -103.412721885417),
(44.1287192526869, -99.3281050848668),
(41.1284598865768, -123.941332162029),
(41.3549906606139, -122.914202998941),
(41.4286737754128, -122.570372693635),
(41.5732815881022, -121.880571519986),
(41.6442004414287, -121.534614451231),
(41.8513820904382, -120.492602271646),
(42.0501415507528, -119.444532117245),
(42.5384233814092, -116.621639498956),
(42.6508909837567, -115.909893876637),
(42.7056701857555, -115.55316396079),
(42.9150321325997, -114.120734653321),
(42.964921894724, -113.761294609237),
(43.9329367923659, -103.893653888841),
(43.9545139654217, -103.523538511482),
(44.1325724886691, -99.0674886456373),
(44.1476813614568, -98.3229680504529),
(41.1079567669556, -124.02103413549),
(41.3351254341468, -122.994455511278),
(41.4090226259541, -122.650805732641),
(41.4820020400483, -122.306438615517),
(41.5540607423168, -121.961360983298),
(41.7646834907405, -120.921934774834),
(42.2233759620067, -118.473080720048),
(42.6904456412894, -115.636852695398),
(42.7444799778509, -115.279706169671),
(42.8496215411973, -114.563762863485),
(43.1866346638377, -112.041583669794),
(43.3573619326888, -110.589790971786),
(43.3975395446846, -110.225740516474),
(41.0979364571379, -124.054196413738),
(41.1746572874423, -123.712822758623),
(41.2504695545365, -123.370711341204),
(41.4724252446151, -122.340016049428),
(41.6157986431561, -121.649319004488),
(42.276637949318, -118.155175146701),
(42.6826244346834, -115.671855380507),
(42.7367540931668, -115.314776313226),
(42.7899091323887, -114.957143377009),
(42.8420871237945, -114.5989654351),
(42.9927350160622, -113.521251535806),
(43.179778714437, -112.077222605286),
(43.2240569359536, -111.715014140896),
(43.9425453229219, -103.647515200933),
(43.9634351613234, -103.277272785178),
(41.0886099673622, -124.084250006599),
(41.2413029331278, -123.400919441789),
(41.5357302136266, -122.025530366564),
(42.6201032494303, -116.060060359657),
(42.6752912558334, -115.703607122706),
(42.7295073590832, -115.346590507317),
(42.8350140369538, -114.630902288343),
(42.9366039651425, -113.913066891451),
(43.9381820307471, -103.680889706346),
(43.9591649760707, -103.310681001616),
(44.1375409887636, -98.4817865627376),
(41.2335021501316, -123.424895490021),
(41.5281858683242, -122.049756931016),
(41.5995571404888, -121.704192124082),
(42.0082448459171, -119.616392844717),
(42.1369623459888, -118.915147234883),
(42.2618870122479, -118.211347475065),
(42.5574641732643, -116.441095097723),
(42.6689464206013, -115.728867074002),
(42.7232312536805, -115.371902796104),
(42.776541929986, -115.014383319694),
(42.8288760164806, -114.656317491803),
(42.9306048500228, -113.938582614179),
(43.2979931832421, -111.04761853297),
(43.4193043254356, -109.955926471453),
(43.4577300635668, -109.591188507373),
(43.9121128788956, -104.077476351891),
(43.9552600417627, -103.337352472373),
(41.0734538311369, -124.128843128381),
(41.4489404526509, -122.415644540206),
(41.5212905883834, -122.070840525977),
(41.5927181410228, -121.72533091723),
(42.0017478692309, -119.63785458104),
(42.1305810090823, -118.93671331023),
(42.6630952513431, -115.750880273161),
(42.717439953975, -115.393963278017),
(42.7708106867356, -115.036490580563),
(42.9250548807626, -113.960827124544),
(43.0229707316356, -113.241104076086),
(43.0704476701427, -112.880485899462),
(43.1169342981183, -112.519375738891),
(43.2929343877453, -111.070205296786),
(43.9515371355941, -103.360654845761),
(44.1241215079671, -98.9045594831591),
(41.5858757137322, -121.746465594834),
(41.7947639640831, -120.7059369918),
(42.3105039255241, -117.901944323714),
(42.4882088714053, -116.840074592616),
(42.6018645400595, -116.129194488848),
(42.7116449722219, -115.416020068603),
(42.7650757478573, -115.058594178076),
(42.869006237265, -114.342109205517),
(42.9195011756243, -113.983068058187),
(42.969012781719, -113.623506572492),
(43.904403628713, -104.123966706281),
(41.1367117499075, -123.826156034277),
(41.4356904458922, -122.454557756114),
(41.5796759851589, -121.76445294522),
(41.6502825610729, -121.418348103314),
(41.788708887932, -120.724068961936),
(42.4826978691767, -116.858709854022),
(42.6518814173745, -115.791654207681),
(42.7063369783435, -115.434826760088),
(42.7598189211682, -115.077442683799),
(42.8638522337237, -114.361040047945),
(42.9143988251938, -114.002039411866),
(42.9639622434526, -113.642517991952),
(43.0125401837022, -113.282484967207),
(43.1523386179745, -112.199409320209),
(43.4050327321414, -110.020721118467),
(43.9007501582466, -104.143846673488),
(43.9230250358281, -103.773984621889),
(43.9442675745169, -103.403886387745),
(44.109526644522, -99.3203933228779),
(43.012977274174, -78.7207903785159),
(41.1302252218857, -123.843842528457),
(41.2063854012467, -123.50208646657),
(41.2816353568004, -123.159596950237),
(41.4293927336724, -122.472443903337),
(41.5018942611593, -122.127793806379),
(41.7826513011888, -120.742197798587),
(42.5345962067406, -116.522280148937),
(42.5910422245391, -116.166635166512),
(42.6465197604336, -115.810415759114),
(42.7010263133937, -115.453630567901),
(42.7545594130072, -115.096288325295),
(42.8586955280661, -114.379968066066),
(42.9092937624083, -114.02100796171),
(42.9589089826515, -113.661526628386),
(43.0075388824678, -113.301533239603),
(43.4391637710504, -109.675513632877),
(43.9407220162133, -103.4238160308),
(44.1065973451863, -99.340565935626),
(44.1154381919987, -98.9685210517148),
(44.1232366738829, -98.5963851229453),
(41.1244331638331, -123.858422685562),
(41.2006320010869, -123.516710282503),
(41.4237562472777, -122.487197319925),
(42.5296483863804, -116.537722872107),
(42.5861362606449, -116.182115728269),
(42.6416557975423, -115.825933826659),
(42.6962044950518, -115.469185803519),
(42.7497798817331, -115.111880386383),
(42.9046419366128, -114.036708395182),
(42.9543000029762, -113.677262468672),
(43.0029728857349, -113.317304120149),
(43.0506583122895, -112.956842603375),
(43.3963326730215, -110.056173944764),
(43.4350348359891, -109.691613746793),
(43.6460145263993, -107.496077712254),
(43.8936424941558, -104.180239409381),
(43.9373628700715, -103.440378481321),
(44.1126384343873, -98.985327948964),
(41.1186394707868, -123.873000453672),
(41.9067219351125, -120.075394529196),
(41.9727897366903, -119.726030148311),
(42.6367900203218, -115.841449715792),
(42.6913808547344, -115.484738872883),
(42.7449985208643, -115.127470293626),
(42.8999882585455, -114.05240671352),
(42.949689163536, -113.69299620722),
(43.0461335594307, -112.972646078734),
(43.8901892221645, -104.196752637108),
(43.9736815764405, -102.716219184631),
(44.1098365654951, -99.0021334618815),
(41.1135416512136, -123.884473476225),
(41.4131425941345, -122.513568256648),
(41.557443006202, -121.823804267705),
(41.7669528741768, -120.783923919734),
(42.6324234677279, -115.853723478198),
(42.6870475968029, -115.497044714825),
(42.740698677824, -115.139807952666),
(42.8957893736566, -114.064838208936),
(42.9455241664071, -113.705458429807),
(43.0420366850561, -112.985168904528),
(43.265964798608, -111.175957527079),
(43.4271191706616, -109.720492658947),
(43.5374091510097, -108.624586349875),
(43.9094016805706, -103.840137828899),
(41.1091405322379, -123.892842763691),
(41.408830587009, -122.522057957656),
(41.4814641124544, -122.177559414148),
(41.5531761712508, -121.832353486781),
(41.8978133545705, -120.095960157995),
(42.3408074999825, -117.637340408631),
(42.4587984794526, -116.929275582826),
(42.6285570463737, -115.862755992168),
(42.6832056311603, -115.506104200522),
(42.8920462047912, -114.074003723076),
(42.9418059376117, -113.714649970421),
(42.9905808349633, -113.354782948429),
(43.2624237810278, -111.185325516993),
(43.3848739313494, -110.094434674826),
(43.4236814225682, -109.729956699881),
(43.8839042710269, -104.219693525019),
(43.9278445594887, -103.479962474265),
(41.1054367159315, -123.898109143027),
(41.4051826865493, -122.527418292606),
(41.5495566844128, -121.837760478515),
(42.1531573751889, -118.700463080359),
(42.3373649172562, -117.643021658042),
(42.6251914219996, -115.868547995736),
(42.6798556262231, -115.511918063073),
(42.9385351587421, -113.720571536145),
(42.9873261254572, -113.360725719655),
(43.1277678808256, -112.278200779373),
(43.3419370185275, -110.464603419475),
(43.4205914262786, -109.736104687392),
(43.9035782799525, -103.856393393903),
(43.9250503856484, -103.486425935993),
(43.9648947233932, -102.745819454636),
(41.103128389745, -123.897171483148),
(41.4028639056361, -122.52652166723),
(41.5472328108572, -121.836884783761),
(42.6228284029347, -115.867860689181),
(42.6774905596478, -115.511242385081),
(42.7311798725749, -115.154065853008),
(42.8863864864371, -114.079275360387),
(42.9361603246437, -113.71995483059),
(42.9849494344387, -113.360120968904),
(43.4181980392061, -109.735622171294),
(43.8786627843217, -104.225830758102),
(43.9011658343981, -103.856114809744),
(44.099462964711, -99.0321424148513),
(41.100820061231, -123.896233884476),
(41.400545123615, -122.52562510088),
(41.4731877022869, -122.181170776376),
(42.3326602554027, -117.641532552188),
(42.4506730645068, -116.933557771803),
(42.6204653880786, -115.867173429481),
(42.6751254975336, -115.510566753224),
(42.7288127940365, -115.153401905338),
(42.8840135473747, -114.078646795556),
(42.9337854962174, -113.71933816746),
(42.9825727493239, -113.359516259814),
(43.2116602137023, -111.553033766296),
(43.4158046601409, -109.735139688857),
(43.8762512477491, -104.225539212382),
(44.0970425661585, -99.0320344821622),
(41.099209417468, -123.892194695367),
(41.2508751903212, -123.208352377389),
(41.5432328155691, -121.831992607691),
(42.6186036430748, -115.863246983389),
(42.6732528731407, -115.506646821107),
(42.7269292987482, -115.149488623139),
(42.882097497008, -114.074754279083),
(42.9318586155892, -113.715452844877),
(42.98063505027, -113.355638267047),
(43.2524904631666, -111.186497905353),
(43.413759577032, -109.731342441025),
(43.8965408009148, -103.852195772152),
(43.9180009472765, -103.482265216424),
(44.094699381769, -99.0285450024248),
(41.0982961612497, -123.885054008207),
(41.5422041492489, -121.824835279794),
(42.3295905562761, -117.630406297068),
(42.6172428711118, -115.856081526717),
(42.6718723898804, -115.499482768251),
(42.7255290903619, -115.142326189637),
(42.8806380398204, -114.067598005323),
(42.9303793875563, -113.708299060905),
(42.9791360424064, -113.348487192371),
(43.9159682797892, -103.475271903156),
(44.0924331438614, -99.0216743132303),
(41.3254157405359, -122.841672037898),
(41.4714703150797, -122.153436106009),
(42.329961410699, -117.613599485413),
(42.5618302104437, -116.195245033967),
(42.6173839486413, -115.839198441615),
(42.6719672575079, -115.482585767799),
(42.7255776673348, -115.125415728271),
(42.8805472785834, -114.05064992062),
(42.930242031069, -113.691339365507),
(42.9789520192673, -113.331516356636),
(43.3726648078354, -110.071600776428),
(43.9145049945231, -103.458187241745),
(44.0814551510789, -99.3765629480938),
(41.1076129024575, -123.8211369921),
(41.183710974588, -123.479466002589),
(41.4065327793505, -122.450084681705),
(41.7594850940141, -120.720293991035),
(41.9600792734258, -119.674237766598),
(42.2143408387385, -118.270368129611),
(42.5671014140116, -116.146030649432),
(42.6769696428471, -115.433240377471),
(42.7304451860506, -115.076006706766),
(42.8344669619152, -114.359906382178),
(42.8850084239938, -114.001057629445),
(42.9345671438446, -113.641688562868),
(42.9831408203487, -113.281808349906),
(43.8936776451559, -103.777401012857),
(43.9149287630105, -103.407463131109),
(44.0803157063733, -99.3257363930894),
(41.0662158824885, -123.99385482644),
(41.3669830548883, -122.624324923646),
(41.7222784873891, -120.896360589978),
(41.8578935942743, -120.200359835931),
(42.5920661138536, -115.970592305273),
(42.6470073079661, -115.61421282656),
(42.7009765813652, -115.257272836014),
(42.7539714846103, -114.899781104579),
(43.8800503449226, -103.965360666504),
(41.1168977193269, -123.757203161239),
(41.2678422266432, -123.072903457494),
(41.6291650513417, -121.349593370076),
(41.8348446150183, -120.307270707911),
(42.6277653549606, -115.723744297874),
(42.6820332694726, -115.366988269731),
(42.7353275985417, -115.009677836067),
(42.9387210029024, -113.575070016547),
(42.9871116510026, -113.215121799568),
(43.8927928298273, -103.709610064806),
(43.913854539078, -103.339656461355),
(44.0771527726841, -99.2578930394486),
(41.0923305403694, -123.8555569462),
(41.3916174566297, -122.484944659398),
(42.1383235543333, -118.65831359717),
(42.2005636374322, -118.306493318489),
(42.3221842650332, -117.600988753958),
(42.6094326768251, -115.8267367418),
(42.6639813134728, -115.470155269273),
(42.7175571075751, -115.113016894915),
(42.9220836207107, -113.679071817437),
(42.970759311204, -113.319282781733),
(43.1108556961507, -112.236936532563),
(43.3244511514823, -110.423664826297),
(43.3641668887533, -110.059693443306),
(44.0809443863312, -98.9940895777816),
(41.0711828725925, -123.938343103586),
(41.9274600132354, -119.794923655561),
(41.9927696909383, -119.445193906552),
(42.3051118868086, -117.68695983257),
(42.6483173657521, -115.557054763114),
(42.7021301563455, -115.200063941117),
(42.8577109990432, -114.125825788505),
(42.9076108405443, -113.766687708731),
(42.9565265809871, -113.407035432199),
(43.0973466014711, -112.325086029657),
(43.2292298937376, -111.238845707466),
(43.897859998669, -103.537579936105),
(41.0520838383036, -124.011784693907),
(41.3530411061268, -122.642604096009),
(41.4259949155445, -122.298502303972),
(41.569139397085, -121.608178050599),
(41.6393242696581, -121.261969515383),
(41.7769049139392, -120.567495209263),
(42.6340828265996, -115.6341902368),
(42.6881059195859, -115.277332288238),
(42.741154921552, -114.919922261155),
(43.3802691794979, -109.863326963205),
(43.8689815674592, -103.987753167434),
(43.8908194210664, -103.618014109275),
(44.080454025838, -98.7944038525968),
(41.0343473114435, -124.078992747861),
(41.1111306660184, -123.737952830602),
(41.3360228487999, -122.710436928018),
(42.6207976630915, -115.704813076884),
(42.6750132499467, -115.348078243663),
(42.7282552642249, -114.990789628227),
(42.8318089100734, -114.274586471986),
(42.9314395972178, -113.556275332124),
(43.905133090949, -103.321796132308),
(44.0678862801561, -99.2405295951549),
(41.0970142698656, -123.789773238506),
(41.2481311516936, -123.105735163114),
(41.3955955675786, -122.418797499329),
(41.6794732643336, -121.036440091502),
(41.7481235010576, -120.68912448657),
(42.6099686422188, -115.759211381157),
(42.6643324361348, -115.402574550627),
(42.71772306587, -115.045382636795),
(42.9215058521185, -113.611241846709),
(43.8561680607004, -104.118209516658),
(43.8783698051376, -103.748581046366),
(43.8995399149579, -103.378717466586),
(44.0727712287681, -98.9260532572329),
(41.3833385153013, -122.464830830892),
(41.8712332556303, -120.039236196921),
(42.0022268162828, -119.340139582942),
(42.5446522648516, -116.163099068149),
(42.600116868899, -115.8071151748),
(42.6546111373185, -115.450566343191),
(42.7081326060592, -115.093461288839),
(42.9124423128824, -113.659656284647),
(42.9610639423079, -113.299903965117),
(43.1009985351798, -112.217671933451),
(41.0742978157316, -123.868547316807),
(42.592250978544, -115.842053005248),
(42.6468403493268, -115.485571897822),
(42.7004571962501, -115.128533748247),
(42.85544839851, -114.054165449555),
(42.9051511171551, -113.694987975789),
(42.9538694605607, -113.335298319824),
(43.2253831155063, -111.166927269464),
(43.3079140799579, -110.440467463852),
(43.9101827875028, -103.09562126096),
(44.0659633939128, -99.0137314148145),
(41.0678057673147, -123.886214321684),
(41.1440755775731, -123.544805480667),
(41.5117271124728, -121.826895963851),
(42.4171522845134, -116.926679769631),
(42.5312723230155, -116.21666721886),
(42.5868825171422, -115.860794527101),
(42.6415228200064, -115.504355672247),
(42.695190763549, -115.147359354302),
(42.8503362292282, -114.073113968439),
(42.9488609304315, -113.354326573216),
(43.3431407222486, -110.095957292605),
(42.9707032454678, -78.8093176781581),
(41.0634047055625, -123.894578091482),
(41.2150794235283, -123.211087591883),
(41.3631057861657, -122.524690213557),
(41.5782532719274, -121.489761192987),
(42.0476983820392, -119.05102942358),
(42.2951956595757, -117.643214428825),
(42.5273813160399, -116.225666288278),
(42.6376805946292, -115.513408802276),
(42.6913730757097, -115.156439242932),
(42.8465927350809, -114.082273007499),
(42.8963721177655, -113.723161623121),
(42.9451673776049, -113.363537409569),
(43.2998361410318, -110.469205787601),
(43.8617684128317, -103.865101047944),
(43.8832634567493, -103.495363059026),
(41.0597009615378, -123.899840976299),
(41.2858881873434, -122.873582297373),
(41.3594579347845, -122.530046934901),
(41.7134801136676, -120.801806967529),
(41.9799339127767, -119.406966300238),
(42.2917530222914, -117.648891665966),
(42.6343304801145, -115.519218493304),
(42.6880386463956, -115.162270664317),
(42.8433058115215, -114.088168979986),
(42.9419124973194, -113.369475858905),
(43.2139907191136, -111.201607948371),
(43.2558521358323, -110.838677067521),
(43.8589558254841, -103.871542425143),
(44.0578530042704, -99.0505869577464),
(41.0587881635566, -123.892704177117),
(41.2849178624926, -122.866436316023),
(41.5736006753631, -121.488032171446),
(42.4084997746542, -116.934181264745),
(42.6329507637945, -115.5120582129),
(42.68663921798, -115.155111993881),
(42.8418471733334, -114.081016438867),
(42.8916227826836, -113.721928829115),
(42.940414334395, -113.362328494698),
(43.0350362195441, -112.641626617743),
(43.8569439497976, -103.86454362501),
(43.8784372778426, -103.494831617399),
(41.0592697458896, -123.879367568134),
(41.5738309516671, -121.474585691006),
(42.106246262824, -118.684908646079),
(42.2903188159464, -117.628139655097),
(42.5779318351481, -115.854810761744),
(42.6325551370439, -115.498413263606),
(42.6862061804445, -115.141458606771),
(42.8413015684825, -114.067340007582),
(42.9397934212407, -113.348638615401),
(43.8553313487493, -103.850825453464),
(43.8767863071852, -103.481117971733),
(42.9590189105172, -78.7953455225026),
(41.0618405700278, -123.856729871568),
(41.1380311574183, -123.515318236439),
(41.2876813507646, -122.830304459221),
(41.505285011906, -121.797407161074),
(41.5759754609403, -121.45170158322),
(41.9805545280888, -119.36319910957),
(42.3511617570719, -117.251410293637),
(42.5790737164112, -115.831462055371),
(42.6336331799389, -115.47504045936),
(42.6872202598695, -115.118062317362),
(42.9404858916034, -113.325134260532),
(43.0349028399985, -112.604381717508),
(43.3340379694783, -110.067012230449),
(41.2171174309525, -123.144233914368),
(41.3647851267676, -122.457678177767),
(41.6490766363977, -121.076080710718),
(41.717831845414, -120.728954168737),
(41.9834968353231, -119.333757201455),
(42.1728441848162, -118.280545936132),
(42.2943200043308, -117.575277717077),
(42.5812109076083, -115.801636765121),
(42.6356888668407, -115.445180927085),
(42.6891942730758, -115.088169315193),
(42.8934422561547, -113.654742444284),
(43.8749946515944, -103.426796561715),
(41.0732281742249, -123.783537504676),
(41.1492236044248, -123.441992530138),
(41.2984817562953, -122.756716588675),
(41.444076664084, -122.06857023928),
(41.5154930974438, -121.723437641076),
(41.7241836613641, -120.683886112424),
(41.7918847508817, -120.336008274139),
(42.1783397286741, -118.234975896442),
(42.5858349064375, -115.755617712074),
(42.6401871886141, -115.399102281735),
(42.6935666376659, -115.042032248467),
(42.8973080801023, -113.608383611129),
(41.0080684395874, -124.061493514389),
(41.3826394111932, -122.349537593983),
(41.6657676938048, -120.967162987107),
(42.5934255334503, -115.690157411595),
(42.6475990909166, -115.333552130756),
(42.7007994028609, -114.976393897985),
(42.8042706454142, -114.260453966909),
(42.9038202977561, -113.54240927838),
(41.3239253330298, -122.6143940602),
(41.3968015453011, -122.270405478097),
(41.6790785940482, -120.887441480675),
(41.747326530641, -120.539983378149),
(42.6034587249982, -115.608481493574),
(42.81340874352, -114.178331281829),
(42.9125078284266, -113.460075800124),
(42.9605802680214, -113.100184761285),
(43.8362288169572, -103.96699886723),
(41.0433276226371, -123.883048108835),
(41.5579557005951, -121.478837547666),
(41.9629723313247, -119.391024021277),
(42.2141540955091, -117.986099962005),
(42.2745708676913, -117.633309095935),
(42.3925314701278, -116.925912125464),
(42.6168888237078, -115.504090874296),
(42.670554344145, -115.147221298778),
(42.9242177878988, -113.354827947008),
(43.0187964551595, -112.634285270887),
(43.8617365889289, -103.489610912715),
(41.1447812909383, -123.416542670936),
(41.2939024546242, -122.731256725105),
(41.3670906379292, -122.387535030047),
(41.4393599862302, -122.043103180424),
(41.7191911548169, -120.658413238817),
(41.7868230794819, -120.310535759444),
(41.919276122689, -119.612786121836),
(41.9840916768395, -119.262929025707),
(42.5798681956877, -115.730218015036),
(42.6341505190148, -115.373713550702),
(42.6874599774696, -115.016655265057),
(42.8909212107333, -113.583061484146),
(43.0786288044015, -112.141327268612),
(41.0254478959742, -123.940048107917),
(41.2519536868284, -122.914414136809),
(41.3256309194682, -122.571086473019),
(41.470230729918, -121.882296771875),
(42.6027917220326, -115.564322240297),
(42.6566212768303, -115.207571568334),
(42.709476870993, -114.85027120533),
(42.8122565829687, -114.13405690641),
(42.9111119975857, -113.415751219219),
(43.0519971434637, -112.334531940884),
(43.3069205102222, -110.159489727395),
(43.8316203931661, -103.92249301147),
(43.853274737987, -103.552936107311),
(41.2111012752418, -123.091124614324),
(41.2852500681766, -122.748179738311),
(41.3584831538589, -122.40451770788),
(41.5021905272806, -121.715069343837),
(41.7108112500784, -120.675690576712),
(42.3451502617065, -117.16837028498),
(42.5721524436361, -115.748282104947),
(42.6264836981224, -115.391831350109),
(42.6798422824547, -115.034826407709),
(41.0229279924411, -123.928878572474),
(41.0993093002137, -123.587732141487),
(41.2493436163623, -122.903246036563),
(41.3229907201753, -122.559919487661),
(41.5384167064095, -121.525686768627),
(41.6774090003025, -120.832723539713),
(42.0719361116175, -118.737793230127),
(42.1343875697784, -118.386378223797),
(42.5995435166455, -115.553247296465),
(42.6533425112222, -115.196504825402),
(42.8088861194647, -114.123016877192),
(42.9076804041043, -113.404730766147),
(42.9556001940754, -113.044826810559),
(43.8274006442315, -103.911856794815),
(43.8490251446044, -103.542319452839),
(41.1417047607799, -123.384879113044),
(41.2906557409402, -122.699556984688),
(41.4359424890719, -122.011370555873),
(42.5197257309331, -116.054287949882),
(42.5748909292678, -115.698345978152),
(42.629085636183, -115.341842398839),
(42.6823074024914, -114.984785939169),
(42.7858224742803, -114.269049734259),
(42.8361110413064, -113.91038788702),
(43.2845986774486, -110.296868995819),
(43.8158455770426, -104.062677172413),
(43.8378908805573, -103.693249517486),
(44.0443361500209, -98.1300654342108),
(41.0336598452377, -123.85883721519),
(41.2595136484309, -122.832828339439),
(41.4771334989705, -121.800352199987),
(41.5478300670632, -121.454787994558),
(42.381554822782, -116.902265196156),
(42.5510788053818, -115.836868728165),
(42.605651140623, -115.480595260176),
(42.6592515197156, -115.123765545665),
(42.814196782311, -114.050027177475),
(42.9125901605782, -113.331583703423),
(42.9603089173024, -112.971603987628),
(43.8269837096949, -103.837412888869),
(41.0020207321097, -123.988007886981),
(41.2289089255291, -122.962865486896),
(41.302714755725, -122.619700336514),
(41.3756039040027, -122.275820753613),
(41.6579356186631, -120.893295628924),
(41.7261979656178, -120.545947925126),
(42.4717147847181, -116.327540968014),
(42.636534556489, -115.259408024475),
(42.7925936392211, -114.186318658324),
(42.8426553449627, -113.82756221107),
(42.8917341771668, -113.468290857552),
(43.1654418493719, -111.302369697621),
(43.8379320706458, -103.608716595267),
(43.9148467451292, -102.128697654788),
(41.1176130872569, -123.459802140024),
(41.2669633722411, -122.774870411517),
(41.3402669901398, -122.431325091211),
(41.9583332352152, -119.308281163108),
(42.5553486792775, -115.777240712356),
(42.6097580677392, -115.420898857003),
(42.6631951619114, -115.06400229784),
(43.0554053485798, -112.189934148043),
(43.2683415086087, -110.377988136559),
(43.3079274859463, -110.014287959843),
(43.8257342418898, -103.77640478017),
(43.8469803702475, -103.406834936506),
(41.000904221295, -123.970647257244),
(41.0773959629703, -123.629651891687),
(41.2276526803344, -122.94546630836),
(41.3014117517414, -122.60228918324),
(41.3742540534432, -122.258398069379),
(41.7918937172661, -120.180445773103),
(41.8582380195788, -119.831752947881),
(41.9236427464311, -119.482403408563),
(42.1758110375172, -118.07859181563),
(42.5254178985519, -115.954511611044),
(42.6342319955458, -115.241853306053),
(42.7901461078177, -114.16876119791),
(42.8401594039011, -113.81000486958),
(42.8891897871213, -113.45073415525),
(42.9372349834245, -113.090958239055),
(43.2457826613768, -110.559169927016),
(43.8123127780298, -103.960820121074),
(43.8340735232507, -103.591379669814),
(41.1095535437379, -123.473487132194),
(41.4762396996282, -121.75606012171),
(41.6851883185455, -120.717185262402),
(41.8198300158243, -120.021212229845),
(42.0778349705618, -118.621398200748),
(42.6025755697442, -115.435763521056),
(42.6560529047222, -115.078915321492),
(43.0029752882534, -112.566187505908),
(43.0485911360385, -112.205223097559),
(43.8199195809832, -103.792645855785),
(43.8412108853013, -103.423112442307),
(40.988590571407, -124.002826955409),
(41.2155960738492, -122.977926317393),
(41.2894415031758, -122.634841590975),
(41.3623705000811, -122.291042338075),
(41.5054675539097, -121.60132752501),
(41.7131675736092, -120.561569488547),
(41.9770168648851, -119.165849743775),
(42.5701367049524, -115.632734634686),
(42.6241514067872, -115.276204758137),
(42.780346855567, -114.2033443469),
(42.830454527561, -113.844663667219),
(42.8795795808153, -113.485467792653),
(43.3163030931255, -109.867232158002),
(43.3544771272889, -109.502992463794),
(43.8271186594783, -103.627793806546),
(43.8479497130924, -103.258171767263),
(41.0191122669464, -123.856324115754),
(41.0952992880562, -123.515118303625),
(41.2449438527968, -122.830518828532),
(41.5332329025042, -121.452754841387),
(41.937820627217, -119.365534859473),
(42.1887202192148, -117.961028779788),
(42.5909696898166, -115.479793363385),
(42.6445668706008, -115.123038631444),
(42.7995037974411, -114.0495266987),
(42.9923383121133, -112.610936018626),
(43.8123116606038, -103.839105416892),
(43.8337324811598, -103.469627385383),
(44.0100699243386, -99.021399301273),
(40.9713597758505, -124.056658193209),
(41.1238927536543, -123.374402063127),
(41.345859665878, -122.345569056994),
(41.5595572453185, -121.310358218049),
(41.8971328896284, -119.571349359953),
(42.5564779722565, -115.689661619087),
(42.6106476392456, -115.333245996702),
(42.6638445905887, -114.976278019855),
(42.767310720375, -114.260720336583),
(42.8175751668234, -113.902148516991),
(43.0541196189891, -112.101725099156),
(40.9998484807639, -123.919505619711),
(41.0762033947351, -123.578460426593),
(41.2261855676364, -122.894178883754),
(41.2998069304204, -122.550955650595),
(41.4442955811374, -121.862377824046),
(41.6540999791092, -120.824286445043),
(42.1109137068796, -118.378706087455),
(42.5758978628552, -115.546486322967),
(42.6296767230288, -115.189860354096),
(42.7851618049417, -114.116725208659),
(42.883918672668, -113.398676966364),
(42.9318202451246, -113.038892720496),
(43.8032812793798, -103.909055353257),
(43.824897164561, -103.539647730137),
(44.0035948767507, -99.0921024090035),
(41.0254098752041, -123.79464106351),
