(44.08700462192, -106.066006020408),
(44.3341912684249, -101.979545398846),
(44.3656202516075, -90.766279883693),
(44.3169124072812, -89.6478126035028),
(43.1591333164186, -77.446933323457),
(42.9999507139796, -76.3690036106744),
(41.4249553919163, -124.00128598499),
(42.1495251516147, -120.538468667091),
(42.3487110521932, -119.486033634898),
(42.4767666966624, -118.781111761559),
(42.6010083088593, -118.073624589347),
(42.8379622597133, -116.651215179212),
(43.5440886029324, -111.602003055429),
(43.7489680906036, -109.77539619227),
(43.8597576867513, -108.674402872636),
(44.1102663400183, -105.72240879247),
(44.1369557495671, -105.351963217658),
(44.233375861465, -103.867437395709),
(44.2948023224681, -102.751472079473),
(44.3131978834, -102.379053472375),
(44.3305518320249, -102.006438539247),
(44.3468632579925, -101.633638590228),
(44.3895340973403, -100.514242247142),
(44.43178739621, -99.0198151793276),
(44.315786851209, -89.6751331299307),
(43.9977568294672, -84.8525601741416),
(41.861974446698, -121.962821294372),
(42.1410229866641, -120.56942529412),
(42.2749241745903, -119.8686136347),
(42.3404589423605, -119.517205677565),
(42.5930935514323, -118.105074794389),
(43.6228981661163, -110.905343526771),
(44.1321620840573, -105.385318264102),
(44.2063094480774, -104.272426007373),
(44.2289546414762, -103.900940638389),
(44.2906619775107, -102.785076135286),
(44.309151432853, -102.412689137315),
(43.2132895699078, -77.8643478857434),
(43.1623503763361, -77.503887739686),
(43.003634637038, -76.4257728917594),
(42.8361236314182, -75.3527446099666),
(41.7776636027216, -122.355725105274),
(41.8498753546182, -122.009240645012),
(42.1969701512227, -120.26630123279),
(43.5726203078119, -111.319355583413),
(43.6148304084445, -110.954593664709),
(43.6560341123441, -110.589386904092),
(44.0423051621855, -106.545662588339),
(44.1261608882517, -105.435509760937),
(44.1769067615129, -104.693950955972),
(44.2007283127163, -104.322767333895),
(44.2856437605298, -102.83559643186),
(44.321863737782, -102.090705548047),
(44.4583579346055, -96.8605798360137),
(44.0881818328715, -86.0460787398436),
(41.6908248868643, -122.753956222847),
(41.8364527978901, -122.061948073596),
(42.1165666974964, -120.669448331617),
(42.2510059198015, -119.969072689584),
(43.2884285293535, -113.553304166553),
(43.6473411951833, -110.645340659221),
(43.6876908726731, -110.279778080359),
(44.0644675714963, -106.232717011882),
(44.092577990331, -105.862722529181),
(44.1196579844955, -105.492427729483),
(44.1947017545888, -104.379850603777),
(44.2802554851368, -102.892876496443),
(44.3477870375656, -90.5635818427506),
(44.2784956445799, -89.0732882851904),
(44.2585702652402, -88.7012188392981),
(44.0618610328307, -85.7336623927895),
(43.272387880419, -78.3284007996165),
(43.2227181399631, -77.9672882551775),
(43.1204181123912, -77.2466513240715),
(42.5503496527709, -73.6775595211856),
(42.3031722338468, -119.677774750459),
(42.9657376943312, -115.774158961721),
(43.3261239112079, -113.253431845254),
(43.5963488947191, -111.072958718574),
(43.8303745808381, -108.876365606243),
(44.211344026113, -104.07234286523),
(44.27448843159, -102.956913791151),
(44.2934581231175, -102.584661678216),
(44.3282738115835, -101.839561249463),
(44.3726748186452, -100.720589898292),
(44.315784267115, -89.8826305377088),
(42.4959506512916, -73.3825753677247),
(41.7335874800543, -122.529138927643),
(42.1556957070503, -120.442040056124),
(42.2227738729423, -120.091775025905),
(42.288909145151, -119.740839778518),
(42.4183396828689, -119.036989425164),
(42.5439649002718, -118.330551593752),
(43.6280125959081, -110.77380432546),
(43.9894100460811, -107.101850293575),
(44.2685117877385, -103.024322864079),
(44.3057872219635, -102.279716537611),
(44.338896112578, -101.53433726859),
(44.3925873171222, -100.041622950593),
(44.3482857139894, -90.6961949645984),
(44.2989925633164, -89.5780688804371),
(44.0671629651125, -85.8655172155536),
(43.2356912692634, -78.096510830014),
(42.8629441947334, -75.5827539647991),
(41.5667797113158, -123.293318339053),
(42.1386012621199, -120.517532647091),
(42.2058823233301, -120.16742577729),
(42.3376148670634, -119.465204252781),
(43.3969350041052, -112.672499456914),
(43.5746785478703, -111.21777800227),
(43.8818125125109, -108.287292640761),
(44.0970476080132, -105.703507063531),
(44.2811621889238, -102.733107093409),
(44.2995059559371, -102.360758531427),
(44.4323816857616, -98.2545111354231),
(44.333925285187, -90.4048500823777),
(44.3004765823475, -89.6595571204769),
(44.2628621087389, -88.9150444093159),
(44.0709162879448, -85.9465863532494),
(44.0422759306004, -85.5767905450386),
(43.9501923542928, -84.4693459451293),
(43.1936137261166, -77.8117819219239),
(43.142531984401, -77.4514640845554),
(43.0904661282329, -77.091685599036),
(43.0374185865761, -76.7324555448417),
(42.872410631023, -75.6581454035144),
(42.5162314530961, -73.5255170625641),
(41.5487286070246, -123.364324846883),
(41.6976172171219, -122.674982926221),
(41.7706813052271, -122.329222810557),
(42.1895561581542, -120.239855374139),
(42.3216789681189, -119.537933934806),
(42.7541238916381, -117.060901198172),
(42.9800349701031, -115.632050410844),
(43.5633964875718, -111.293466877098),
(43.6466658865594, -110.563565855157),
(43.7640024209363, -109.465484784557),
(43.8010888081458, -109.098637038765),
(43.906244747812, -107.995775594849),
(43.9392564617003, -107.627417110206),
(44.061057865783, -106.150574880362),
(44.1663939315767, -104.668795133858),
(44.1901448038675, -104.297660335314),
(44.2747788451007, -102.810693095769),
(44.2933394877927, -102.438400070417),
(44.3108589633276, -102.065909019647),
(44.3347626664476, -90.4830054618298),
(44.3017512377659, -89.7376626188758),
(44.2645734312305, -88.9930905000627),
(44.0743664387271, -86.0243007156716),
(43.2013378308765, -77.884542141077),
(42.9919094444841, -76.4461526351357),
(42.9371031719624, -76.0879440785888),
(42.8813222199229, -75.7303088339298),
(42.7081569424972, -74.6609297992741),
(41.7524982980431, -122.403825731403),
(42.1049010374528, -120.665229813388),
(42.239315801591, -119.96496343464),
(42.3051088736858, -119.613825475633),
(43.6353868078487, -110.642761446134),
(43.7533805020858, -109.544992816088),
(43.8965052385016, -108.075669453832),
(44.0232969031812, -106.600518947803),
(44.1076098037815, -105.490740518232),
(44.133652742026, -105.120221334136),
(44.182638458337, -104.378358952712),
(44.3047078002707, -102.146976741267),
(44.3199364672914, -90.1917655335075),
(44.2664154003088, -89.074523300093),
(44.0780228197075, -86.1053870257839),
(44.0498244535478, -85.7354850969856),
(43.2099340770302, -77.9638782304712),
(43.1076178079653, -77.243380170748),
(42.8912133882556, -75.8089900326646),
(42.8346743202777, -75.4518207245249),
(42.5988433911792, -74.029116043754),
(42.2884947614748, -119.689680846708),
(42.9514174005285, -115.786999853293),
(43.3120478576014, -113.266861217207),
(43.5824928039496, -111.086886017882),
(44.0437546108664, -106.311205068096),
(44.1982485837904, -104.087786574457),
(44.2615217715757, -102.972586036808),
(44.2805348985901, -102.600409320527),
(44.3844391564166, -99.9901250246132),
(44.4272896118308, -98.1217105604064),
(44.3510572663496, -91.0190778756997),
(44.3365728468527, -90.6461016399962),
(43.9314923276925, -84.3399072882145),
(42.669944263714, -74.4621088504563),
(42.5486007646264, -73.7529560737435),
(41.7153383488628, -122.556057275695),
(41.8599049075975, -121.863401934656),
(42.0007594527987, -121.167917330302),
(42.2712390959944, -119.76869229928),
(42.4641828688901, -118.712286952322),
(42.5265937297777, -118.358862591221),
(42.5880481350498, -118.004806962637),
(44.1173589316234, -105.284645517891),
(44.2546398522401, -103.05689059054),
(44.273888577558, -102.684774734039),
(44.3253885696512, -101.567239657252),
(44.4002057859618, -99.3278465953431),
(44.4090140134277, -98.9541873097855),
(44.4413220482206, -96.3366600253002),
(44.3375373400522, -90.7310430454441),
(44.3059138221208, -89.9855439356427),
(44.2885385131275, -89.6130664056043),
(44.0576971058007, -85.9009390842633),
(43.2762257979952, -78.4838552130707),
(43.2269830318724, -78.1226096266282),
(43.1255346740523, -77.4016938875091),
(42.1875146444156, -120.198321499853),
(42.4475195617799, -118.791737144499),
(43.5154637275999, -111.61582944869),
(43.641526511985, -110.521655869816),
(43.7205296062434, -109.790026727829),
(43.8663730246338, -108.321900737365),
(43.9959036451932, -106.84783667728),
(44.1593873344395, -104.627092191738),
(44.2856329870276, -102.396861160904),
(44.3744044569714, -100.159552324482),
(44.4126806945374, -98.6652920709014),
(44.3384476594774, -90.8159867993344),
(44.2901616570527, -89.6979283965608),
(43.284460620212, -78.5633509298026),
(42.8078390494701, -75.3307210345701),
(41.8946812037589, -121.669095083298),
(42.1029961309866, -120.623734247228),
(42.237186024803, -119.923408151699),
(42.3028663531021, -119.572241977324),
(42.4313836546413, -118.867941954011),
(42.7359616804325, -117.096085588631),
(43.5468000801388, -111.330532323705),
(43.6302726811305, -110.600852427679),
(43.8564376263214, -108.401700774393),
(43.8905751503151, -108.033808105208),
(43.923691768025, -107.665552457687),
(44.1008621896311, -105.44899043472),
(44.1267883339139, -105.078492384081),
(44.2606103053022, -102.850072934244),
(44.3084821249209, -90.1519434901891),
(44.2915722800308, -89.779408543485),
(44.2345975585586, -88.6629968987447),
(44.0653635518454, -86.0664308552972),
(44.0370574381333, -85.6966141757003),
(41.7316244880021, -122.443359260155),
(43.3068991882398, -113.231549277935),
(43.6182268983257, -110.686662337711),
(44.0367435550853, -106.27613566015),
(44.0921739820375, -105.53618210413),
(44.1183430302323, -105.165764129295),
(44.2536293861294, -102.937770928974),
(44.272544879529, -102.565628033282),
(44.2904197841883, -102.193283347432),
(44.3099084966462, -90.2402295192924),
(43.2035288177992, -78.0063825147421),
(42.9954343061821, -76.5675647932586),
(42.8855102965182, -75.8514872887775),
(42.2011340931179, -120.087531682433),
(43.6468245101943, -110.407173993703),
(43.762859820745, -109.308833654988),
(43.9674867881668, -107.10166181588),
(44.0834286784375, -105.623351430234),
(44.1595662430992, -104.511504068844),
(44.2051528040851, -103.768953412418),
(44.3912792259182, -99.2968066750186),
(44.4317026228068, -96.3060109903799),
(44.2948604710486, -89.9559241756541),
(44.0457514512989, -85.8721175501531),
(43.310182359139, -78.8118217970823),
(42.5441289987769, -73.7986206406054),
(41.8372455243362, -121.912617134302),
(42.0475223693887, -120.868831098135),
(42.3147715870141, -119.467542664269),
(42.4427220094924, -118.762931593526),
(43.6349043076125, -110.493038660644),
(43.8931094966442, -107.925449447998),
(44.1514930718497, -104.598887035253),
(44.1750481049414, -104.22780982306),
(44.2772654224526, -102.368870880866),
(44.2945898666281, -101.99645075952),
(44.3277115657587, -90.7896083646989),
(44.3125856062711, -90.4168123352917),
(44.2964167903869, -90.0441882556338),
(44.0214094675879, -85.5901979369769),
(43.1717922009053, -77.8142194749378),
(43.0686621913461, -77.0943473803895),
(41.889239584737, -121.646649459891),
(42.2970584924136, -119.549834237444),
(42.6108952064323, -117.78433408558),
(43.5817565768932, -110.943909942378),
(43.7403889312694, -109.481199087504),
(43.9478912592329, -107.275229897757),
(44.1433625766283, -104.686249173102),
(44.1671612722617, -104.315246129539),
(44.2519909117955, -102.828802175724),
(44.2881713953024, -102.084277322841),
(44.403603216294, -93.4914635382791),
(44.0542134181962, -86.047665167359),
(43.2796203701819, -78.6189938930406),
(42.9168333845137, -76.1006753694442),
(41.7269808740851, -122.417762757568),
(41.870804636264, -121.724711022415),
(42.0795657808683, -120.679870529134),
(42.1472813080216, -120.330215963786),
(42.2798878375865, -119.628890024572),
(42.344773166868, -119.277233939672),
(43.4840574741926, -111.754781959799),
(43.6112690124572, -110.66135844988),
(43.8727464512534, -108.095238833031),
(43.9695378954535, -106.98979747672),
(44.0842321548218, -105.511266425578),
(44.1103313354283, -105.140882323975),
(44.2452002377235, -102.913109429335),
(44.2640464850797, -102.541006079061),
(44.3667882380387, -99.9312886397752),
(43.9072240757128, -84.2862843459575),
(43.189932669178, -77.979383701949),
(43.087705338796, -77.2590712871155),
(42.9270023998893, -76.1827034039691),
(42.6990941523978, -74.7555740299017),
(42.1966255859705, -120.058741387785),
(43.188925033578, -114.010150174563),
(43.2871458325632, -113.287731864162),
(43.9601231607969, -107.073258948894),
(44.0757474671027, -105.595063690072),
(44.102080065953, -105.224757458256),
(44.1273804944364, -104.854170003457),
(44.2383562382273, -102.99739975306),
(44.2924800624113, -101.880671658908),
(44.3084384280118, -101.508051988595),
(44.3822623122601, -99.2691705644869),
(44.3302941526278, -91.0478015840087),
(44.0340580624967, -85.8466671094832),
(43.912235585763, -84.3704148091629),
(43.0447860227369, -76.9820096631638),
(42.5296952737283, -73.7727277455945),
(41.6884736687019, -122.576212717811),
(41.8331451506632, -121.883864158413),
(42.5003863132659, -118.38085885327),
(42.7983337727344, -116.605196956278),
(44.0935391011633, -105.311979180712),
(44.1435929478694, -104.570688431943),
(44.2506053099356, -102.713073678595),
(44.268892115793, -102.340887504759),
(44.3023421041488, -101.595941736608),
(44.3865354690472, -98.983802715703),
(44.4194319625641, -96.3671469510626),
(44.316970487079, -90.7632382822443),
(44.3017711276276, -90.3905073692109),
(43.20786569887, -78.1446345327897),
(42.6621070638246, -74.5631856068611),
(41.8857223502993, -121.614732496314),
(41.9559469608933, -121.266962771728),
(42.5456522748366, -118.106681154527),
(42.6064216738165, -117.752307673022),
(43.7338817190484, -109.449311326333),
(43.9089066160984, -107.612017324422),
(44.1357014169565, -104.654672521344),
(44.1594116235428, -104.283700503749),
(44.2438879973948, -102.797390769876),
(44.2963326050113, -101.680428349409),
(44.4167476473355, -96.4521173363926),
(44.0422997240679, -86.0188193859553),
(43.9223896188887, -84.5420627284046),
(41.8679512807492, -121.689641702877),
(42.0764277898058, -120.644741246128),
(42.5908926783695, -117.828924757861),
(42.7680504165793, -116.76256742363),
(42.93649574838, -115.690870538821),
(43.5641182510452, -110.99101616898),
(43.605419402071, -110.626101675655),
(43.6457130767012, -110.260751917306),
(43.8662102796701, -108.06008008455),
(43.9627073561159, -106.954697296555),
(44.0770093507715, -105.476259888043),
(44.1030105411484, -105.105901979201),
(44.2560412141903, -102.506240242438),
(43.175418357283, -77.9458393378368),
(42.8564277540348, -75.7921144833513),
(42.742294260087, -75.0787515376186),
(42.5638488941411, -74.0132065613214),
(41.7047770023723, -122.463562520917),
(42.1258148615249, -120.376945370356),
(42.1927146445155, -120.026768372061),
(42.2586715643927, -119.675923384394),
(42.5742150958388, -117.911950852383),
(42.809396467827, -116.489558885484),
(43.6338881455295, -110.346640655885),
(43.889244186856, -107.778592002651),
(44.0945476377386, -105.193139800414),
(44.2672405553878, -102.221757433284),
(44.300023495767, -101.476775309956),
(44.4089476184634, -96.9959176939526),
(44.3049910291088, -90.6451974793544),
(44.255277276925, -89.5278251171256),
(44.2169310799596, -88.7838855318297),
(44.0500685725422, -86.1876497283143),
(44.022101176577, -85.8178651108091),
(43.9630826452609, -85.0792344079031),
(42.9221758861445, -76.2316997358109),
(42.8104301669105, -75.5169283786683),
(42.0400940928877, -120.804936481808),
(42.1752558999563, -120.105587283617),
(42.2414249427103, -119.754904427013),
(42.4342507220424, -118.69891497734),
(42.496622914946, -118.345631053594),
(42.6779919893183, -117.282029733065),
(43.2194963276765, -113.698640261302),
(43.4970827081423, -111.523221951634),
(43.5398514470469, -111.158987181771),
(43.943587257153, -107.124942841601),
(44.0862636290037, -105.27698910371),
(44.2234160864666, -103.05024103683),
(44.2426452286903, -102.678294482276),
(44.2608344960284, -102.306142878184),
(44.2779829384214, -101.933797478071),
(44.2940896586182, -101.561269570972),
(44.3688102981527, -99.3229056317744),
(43.9675907922739, -85.1634889416278),
(42.8765937802517, -75.9527101793866),
(41.6675484211905, -122.615658853311),
(41.8834807870098, -121.576501632269),
(42.0227906530419, -120.880214739063),
(42.2901577916256, -119.479466674701),
(42.603034716612, -117.713836419052),
(42.721478215401, -117.003217365834),
(42.8918905599365, -115.932818075386),
(43.1563998404323, -114.137476297905),
(43.4852317095796, -111.602082557363),
(43.611175628475, -110.50836797609),
(43.6511436194429, -110.142919272649),
(43.7280477789477, -109.410766347237),
(43.8696764939757, -107.94172463384),
(43.9949725940844, -106.466923570272),
(44.0514637363655, -105.727575279589),
(44.1284715892535, -104.616360925262),
(44.196173438412, -103.502779040014),
(44.2719126452331, -102.014837874065),
(44.2916712242456, -90.4389288773169),
(44.2210005170601, -88.9500101950173),
(43.2504653357267, -78.5482774516632),
(41.8657319594828, -121.651418150204),
(42.0738983651082, -120.606439172606),
(42.2079906266177, -119.90637266955),
(42.273622571041, -119.555337781172),
(42.4020439987155, -118.851303280058),
(42.5875284259318, -117.790458382448),
(43.0397093395215, -114.934992859797),
(43.599930389658, -110.587531609194),
(43.6401169011627, -110.222188763423),
(43.8599702719239, -108.021583393976),
(43.9251100330598, -107.28503918933),
(44.01513791966, -106.177690809073),
(44.070017549689, -105.437895414263),
(44.120772790742, -104.696950611438),
(44.1446004703309, -104.32607452636),
(44.248191776788, -102.468099541438),
(44.2978710680361, -101.35084117763),
(44.4044747521305, -96.4962197397097),
(44.2228687016752, -89.0313895868808),
(44.0052418008606, -85.6946491411952),
(42.7836562294477, -75.3958458476507),
(42.7259989768787, -75.0395749760998),
(41.7041119354532, -122.41911927807),
(42.0567098311069, -120.681802948164),
(42.1912076449093, -119.98205221511),
(42.3219331062808, -119.279634284275),
(42.5719774057518, -117.867046041798),
(43.6684386957992, -109.9357699274),
(43.7068235943634, -109.569691108305),
(44.0064949029037, -106.257958502589),
(44.0618215834229, -105.518319644187),
(44.0879394596787, -105.148060217633),
(44.2229288907989, -102.921034283985),
(44.2417966219388, -102.549055137281),
(44.3731331841752, -98.8200719232441),
(44.401723044899, -96.57776757669),
(44.2935352806559, -90.6019203480818),
(44.0090990410878, -85.7756350782251),
(43.16810819499, -77.9817679895213),
(42.7932293750111, -75.4711252054881),
(41.686542146319, -122.490486866465),
(42.1080122498416, -120.404571142948),
(42.495658030757, -118.29433312604),
(42.5569344303086, -117.940378744755),
(42.9588669605921, -115.445783577667),
(43.3129214561709, -112.923716952936),
(43.9686467422269, -106.704125673106),
(44.0264582369783, -105.965255250015),
(44.1054542563537, -104.854705838225),
(44.1297218164023, -104.483967910731),
(44.2164367945653, -102.998535891272),
(44.2355211028102, -102.626613377919),
(44.2865312595699, -101.509670305792),
(44.2942569617368, -90.6800314013688),
(44.2623521012196, -89.9350330308329),
(44.2066879037878, -88.8189618208658),
(43.1257868328135, -77.6973892624094),
(42.5068704091288, -73.769975667287),
(41.6689331270352, -122.561818688979),
(42.0234491347983, -120.826075666865),
(42.2249486174979, -119.776354295465),
(42.4179460646415, -118.720673424928),
(42.8904751680614, -115.878025372895),
(43.5248335356206, -111.182823036579),
(43.7238985353272, -109.355569606982),
(44.1457698828396, -104.190272417236),
(44.1681832575857, -103.819091371301),
(44.1895602076417, -103.447671067432),
(44.2292004484771, -102.704157231868),
(44.2474616762102, -102.33208607515),
(44.3351478424912, -100.095970338361),
(44.3648911461871, -98.9760528422202),
(44.2634650470955, -90.0130994120922),
(44.208455401347, -88.8969409404292),
(43.8952743426808, -84.4548884356438),
(43.1335735196663, -77.7700649724195),
(43.0823826090683, -77.4100922850172),
(42.9770541208512, -76.6917746075051),
(42.8678130793884, -75.975687059725),
(41.7975586572639, -121.934946929522),
(41.8686395208785, -121.587936166236),
(42.2754987939511, -119.491412317678),
(42.3400109404216, -119.139651518863),
(42.588534778585, -117.726207231772),
(42.707043755413, -117.01575782175),
(42.8216890508536, -116.302912304693),
(43.3362522876296, -112.705191581244),
(43.6373850231303, -110.157045430276),
(43.8561516499515, -107.956336285244),
(44.0104098026833, -106.112411169664),
(44.0906363957668, -105.002285965439),
(44.1153153630027, -104.63168081323),
(44.1389605548243, -104.260812209595),
(44.2416389393494, -102.402904930594),
(44.3950071299413, -96.4315824126887),
(44.2642309756409, -90.0843979520271),
(44.2098192196933, -88.9681645540457),
(43.8990130544078, -84.5256200845822),
(42.9849098807547, -76.7609154944022),
(42.6466545119453, -74.619025981195),
(42.0609952126332, -120.608584620812),
(42.3254252341862, -119.206058915215),
(42.574669103142, -117.793142855958),
(42.693541353425, -117.08294854399),
(43.5038221714976, -111.320835082208),
(43.5872360357817, -110.591601753877),
(43.6666206817482, -109.860632339752),
(44.0025835387981, -106.182603722068),
(44.2357785751313, -102.473711600689),
(44.2533952350018, -102.101545255731),
(44.3923338838662, -96.5029272117588),
(44.2808145631667, -90.5281748574555),
(44.2649586996982, -90.1556980609798),
(44.0220165994179, -86.0727780960746),
(43.9340780788143, -84.964974039808),
(43.1476541226164, -77.9056358675031),
(41.7661818936628, -122.06233473333),
(42.0462848201882, -120.671237791617),
(42.4382638869525, -118.564305142734),
(42.5613199747288, -117.8568302489),
(42.6805377882597, -117.14688049586),
(43.536043060711, -111.022199051238),
(43.9657994453962, -106.618720494752),
(43.9949809096029, -106.249421423396),
(44.2112022160775, -102.913041089069),
(44.230047230516, -102.541124024348),
(44.2811668572756, -90.5961091493169),
(44.2655011085168, -90.2236141232185),
(44.2310452413261, -89.4791682376705),
(43.05215192915, -77.2518735141424),
(42.8358651226027, -75.8186062212344),
(42.7793573529254, -75.4617147038392),
(42.604028397243, -74.3945994419726),
(41.678924972914, -122.467146753123),
(41.8230082789897, -121.774670679458),
(42.1000147923622, -120.381323506685),
(42.1669244778271, -120.031280240229),
(42.2328916644497, -119.680569363896),
(42.2979135289342, -119.329198545792),
(42.5484921104474, -117.917272741777),
(42.783725902824, -116.495427323173),
(43.256037171391, -113.262832840318),
(43.3035900829138, -112.901006051914),
(43.4838419619993, -111.448835600873),
(43.6480556418589, -109.989350259765),
(43.9278656742881, -107.051005276357),
(44.0695093794605, -105.203338111089),
(44.2593775799256, -101.860810439652),
(44.3284562983868, -99.9970233638689),
(44.3391392573276, -99.6238504208213),
(44.2813484819528, -90.6606568742913),
(44.2493364355038, -89.9158098644572),
(44.1935133883374, -88.7999695455293),
(43.877121641935, -84.3594419307408),
(42.9524311221601, -76.5934341427254),
(42.842656965386, -75.8777601861654),
(42.6114618107262, -74.4534098483001),
(42.4900824706279, -73.7448696108801),
(42.153703049419, -120.087781085954),
(42.412499637207, -118.681480677375),
(43.3402170527693, -112.597424610658),
(43.4306682715863, -111.871510467403),
(43.517119748204, -111.14372200376),
(43.5995547277059, -110.414137640554),
(43.9509421323813, -106.742105812938),
(44.0089638912648, -106.003458666202),
(44.0628710877987, -105.263596406093),
(44.1359931486923, -104.151714990716),
(44.2189919267347, -102.665771240894),
(44.2371454650727, -102.293746027455),
(44.2993465912832, -100.80382529586),
(44.2813643650846, -90.7218175548533),
(44.0012938608146, -85.8957432436997),
(43.8800289101892, -84.4201065138786),
(42.7932363479003, -75.5798670752156),
(42.7360804822514, -75.2233929986116),
(41.6510238851649, -122.575247013889),
(42.2073264539506, -119.790600058901),
(42.4004366668007, -118.735225509356),
(42.5849725103183, -117.674102775989),
(43.3306804453379, -112.652854438663),
(43.4653162419031, -111.563532057415),
(43.5081942799551, -111.199491017304),
(43.5500685371708, -110.834999503557),
(43.6307975890346, -110.10470475741),
(43.9131750822654, -107.16752417392),
(43.9438824159733, -106.798747247808),
